,Horizontal_avg,Vertical_avg,Horizontal_var,Vertical_var,Horizontal_min,Vertical_min,Horizontal_max,Vertical_max,Horizontal_kurt,Vertical_kurt,Horizontal_skew,Vertical_skew,Horizontal_f1,Vertical_f1,Horizontal_f2,Vertical_f2,Horizontal_f3,Vertical_f3,Horizontal_f5,Vertical_f5
506,0.40177732706069946,0.4122012257575989,0.09321557730436325,0.09602519124746323,1.1900000572495628e-05,1.1900000572495628e-05,2.599918842315674,2.2620201110839844,0.20589442551136017,0.21800196170806885,0.19629111886024475,0.2102169543504715,0.40177732706069946,0.4122012257575989,0.09321842342615128,0.09602811932563782,1.0077967643737793,0.9820006489753723,0.19831624627113342,0.20873935520648956
507,0.396171510219574,0.3977041244506836,0.09022386372089386,0.09084483981132507,2.3800001144991256e-05,1.1900000572495628e-05,2.535736560821533,1.964426040649414,0.197501540184021,0.19895578920841217,0.1875869333744049,0.1874309629201889,0.396171510219574,0.3977041244506836,0.09022662043571472,0.09084761142730713,1.036490559577942,1.0103354454040527,0.19770239293575287,0.19923622906208038
508,0.3881056308746338,0.3989435136318207,0.08673116564750671,0.0917096957564354,0.0,0.0,2.1532058715820312,2.23768949508667,0.18517649173736572,0.20075386762619019,0.1704704314470291,0.18917778134346008,0.3881056308746338,0.3989435136318207,0.08673381060361862,0.09171249717473984,1.0075641870498657,0.990119457244873,0.19138114154338837,0.20221860706806183
509,0.400262713432312,0.4076381325721741,0.09162607789039612,0.09570999443531036,1.1900000572495628e-05,1.1900000572495628e-05,2.2348761558532715,2.1618247032165527,0.20196908712387085,0.21458296477794647,0.19124998152256012,0.20715337991714478,0.400262713432312,0.4076381325721741,0.09162887185811996,0.09571291506290436,1.0030511617660522,1.0064666271209717,0.1983046680688858,0.2056795209646225
510,0.40555068850517273,0.4140298664569855,0.09489790350198746,0.09662044793367386,1.1900000572495628e-05,1.1900000572495628e-05,2.203547954559326,2.2011399269104004,0.21224083006381989,0.22064615786075592,0.2054489403963089,0.2142661064863205,0.40555068850517273,0.4140298664569855,0.09490080177783966,0.09662339836359024,1.0290426015853882,0.987607479095459,0.2006770819425583,0.20915740728378296
511,0.41022148728370667,0.4005822539329529,0.09710830450057983,0.09131475538015366,0.0,2.3800001144991256e-05,2.3053765296936035,2.377653121948242,0.2188389152288437,0.20174527168273926,0.21290676295757294,0.19127269089221954,0.41022148728370667,0.4005822539329529,0.09711126983165741,0.0913175418972969,1.0012489557266235,1.0048850774765015,0.2075483500957489,0.1979113221168518
512,0.39990681409835815,0.4013294577598572,0.09117516130208969,0.09093938767910004,0.0,4.769999941345304e-05,2.323925495147705,2.218139171600342,0.20111416280269623,0.20082934200763702,0.19005899131298065,0.18815666437149048,0.39990681409835815,0.4013294577598572,0.09117794036865234,0.09094215929508209,1.0087671279907227,0.9735563397407532,0.19959840178489685,0.2010207623243332
513,0.4022461473941803,0.4074709117412567,0.09489212930202484,0.09433991461992264,0.0,0.0,2.1593570709228516,2.1133899688720703,0.21025808155536652,0.21209627389907837,0.20404507219791412,0.2037498503923416,0.4022461473941803,0.4074709117412567,0.09489502757787704,0.09434279054403305,1.0490269660949707,1.0050177574157715,0.19982631504535675,0.20505045354366302
514,0.4084722399711609,0.41159093379974365,0.09583103656768799,0.09620396047830582,1.1900000572495628e-05,0.0,2.0523548126220703,2.082967758178711,0.2157137244939804,0.21807031333446503,0.20936372876167297,0.21111132204532623,0.4084722399711609,0.41159093379974365,0.09583396464586258,0.096206896007061,1.015549898147583,0.9904450178146362,0.2034599781036377,0.2065788358449936
515,0.3980953097343445,0.4133935868740082,0.09115633368492126,0.0975276380777359,1.1900000572495628e-05,1.1900000572495628e-05,2.0775198936462402,2.202153205871582,0.20034371316432953,0.22135569155216217,0.19039274752140045,0.21409715712070465,0.3980953097343445,0.4133935868740082,0.09115911275148392,0.09753061085939407,1.0314146280288696,0.9770269393920898,0.1952945441007614,0.21059288084506989
516,0.3930664360523224,0.40065404772758484,0.08972849696874619,0.09291952848434448,1.1900000572495628e-05,2.3800001144991256e-05,2.1871447563171387,2.1898627281188965,0.19409751892089844,0.20448023080825806,0.18258683383464813,0.19446951150894165,0.3930664360523224,0.40065404772758484,0.08973123878240585,0.09292236715555191,1.0253859758377075,1.0054636001586914,0.19465431571006775,0.20224270224571228
517,0.39807844161987305,0.4176214337348938,0.09024624526500702,0.09850689023733139,0.0,7.14999987394549e-05,1.990211009979248,2.350592613220215,0.19790665805339813,0.22760188579559326,0.1854223757982254,0.22417420148849487,0.39807844161987305,0.4176214337348938,0.09024900197982788,0.09850989282131195,0.9977471232414246,1.01394784450531,0.19426925480365753,0.21381434798240662
518,0.4060531556606293,0.41070690751075745,0.09482602775096893,0.09668353199958801,2.3800001144991256e-05,3.5799999750452116e-05,2.448892593383789,2.735590934753418,0.21246381103992462,0.21899130940437317,0.20615226030349731,0.21442757546901703,0.4060531556606293,0.41070690751075745,0.09482891857624054,0.0966864824295044,1.0273942947387695,1.017457365989685,0.20186971127986908,0.20652417838573456
519,0.407466858625412,0.41905125975608826,0.09532856941223145,0.10029516369104385,1.1900000572495628e-05,0.0,2.35670804977417,2.348506450653076,0.21480141580104828,0.2315157651901245,0.20938311517238617,0.22919592261314392,0.407466858625412,0.41905125975608826,0.09533147513866425,0.10029822587966919,1.0403342247009277,1.0024787187576294,0.20087777078151703,0.2124626785516739
520,0.4025198221206665,0.40123239159584045,0.0938061997294426,0.09255046397447586,0.0,1.1900000572495628e-05,2.1533608436584473,2.1326661109924316,0.20753413438796997,0.20472323894500732,0.19863145053386688,0.19534100592136383,0.4025198221206665,0.40123239159584045,0.09380906075239182,0.0925532877445221,1.0108197927474976,1.0203112363815308,0.2015824168920517,0.20029498636722565
521,0.39879554510116577,0.4165637791156769,0.09139902144670486,0.09979922324419022,1.1900000572495628e-05,1.1900000572495628e-05,1.958930492401123,2.0541906356811523,0.20033228397369385,0.22815024852752686,0.18841718137264252,0.22369521856307983,0.39879554510116577,0.4165637791156769,0.09140180796384811,0.09980227053165436,0.9974312782287598,0.9879727959632874,0.19505278766155243,0.21282139420509338
522,0.40202975273132324,0.4065006971359253,0.09249977767467499,0.09357917308807373,3.5799999750452116e-05,0.0,2.4974942207336426,2.0846962928771973,0.20504479110240936,0.20960232615470886,0.19569364190101624,0.19993938505649567,0.40202975273132324,0.4065006971359253,0.09250260144472122,0.09358202666044235,1.013159155845642,0.9890047311782837,0.1999037265777588,0.20437335968017578
523,0.4057556092739105,0.42266425490379333,0.09586320072412491,0.1024639680981636,3.5799999750452116e-05,2.3800001144991256e-05,2.0098328590393066,2.165079116821289,0.2143152952194214,0.2386656105518341,0.2086738646030426,0.239267498254776,0.4057556092739105,0.42266425490379333,0.0958661288022995,0.10246709734201431,1.0384212732315063,1.013250708580017,0.19873663783073425,0.21564477682113647
524,0.40471842885017395,0.4155578911304474,0.09364904463291168,0.09839782863855362,3.5799999750452116e-05,2.3800001144991256e-05,2.2293567657470703,2.1018505096435547,0.2092687487602234,0.22483614087104797,0.20174267888069153,0.21916812658309937,0.40471842885017395,0.4155578911304474,0.0936519056558609,0.09840083122253418,1.021401047706604,0.985022246837616,0.19968517124652863,0.21052511036396027
525,0.4039604663848877,0.4087495505809784,0.09311623871326447,0.09488493949174881,1.1900000572495628e-05,1.1900000572495628e-05,1.8962621688842773,2.219998836517334,0.20688985288143158,0.21381984651088715,0.1963067650794983,0.20595867931842804,0.4039604663848877,0.4087495505809784,0.0931190773844719,0.09488783776760101,0.9898123145103455,0.9981842041015625,0.2007891684770584,0.20557929575443268
526,0.4111710488796234,0.4189375042915344,0.09674759954214096,0.10006335377693176,5.9600002714432776e-05,1.1900000572495628e-05,2.20412015914917,2.213156223297119,0.2190823256969452,0.23095300793647766,0.2128073275089264,0.22844912111759186,0.4111710488796234,0.4189375042915344,0.09675054997205734,0.1000664085149765,1.0045970678329468,1.00038480758667,0.20366095006465912,0.21142837405204773
527,0.40446069836616516,0.4214015305042267,0.09440743923187256,0.10122232139110565,1.1900000572495628e-05,1.1900000572495628e-05,2.3849010467529297,2.406489849090576,0.2107355296611786,0.23541253805160522,0.20435704290866852,0.23480063676834106,0.40446069836616516,0.4214015305042267,0.09441032260656357,0.10122541338205338,1.0348215103149414,1.012723684310913,0.19808141887187958,0.2150232046842575
528,0.39262890815734863,0.4021899402141571,0.0881725326180458,0.0936119332909584,0.0,2.3800001144991256e-05,2.2268295288085938,2.3726820945739746,0.19115856289863586,0.20674942433834076,0.17879465222358704,0.19797548651695251,0.39262890815734863,0.4021899402141571,0.0881752222776413,0.09361478686332703,1.0226671695709229,1.0035690069198608,0.19395305216312408,0.20351412892341614
529,0.39676007628440857,0.40754514932632446,0.09021506458520889,0.09410319477319717,0.0,7.14999987394549e-05,2.629077434539795,1.8825411796569824,0.197677344083786,0.2109636664390564,0.18753695487976074,0.20034682750701904,0.39676007628440857,0.40754514932632446,0.09021782130002975,0.09410606324672699,1.0273613929748535,0.977569580078125,0.19572032988071442,0.20650474727153778
530,0.3976650536060333,0.40892457962036133,0.09116221964359283,0.09550634026527405,0.0,0.0,2.1523237228393555,2.2089362144470215,0.19941478967666626,0.21477167308330536,0.18831968307495117,0.20673048496246338,0.3976650536060333,0.40892457962036133,0.09116499871015549,0.09550925344228745,1.0090742111206055,0.9902361035346985,0.1960570067167282,0.20731671154499054
531,0.40502968430519104,0.40133416652679443,0.09437615424394608,0.09248465299606323,0.0,2.3800001144991256e-05,2.189767360687256,2.2510170936584473,0.21057285368442535,0.20388221740722656,0.20231008529663086,0.19297538697719574,0.40502968430519104,0.40133416652679443,0.09437903761863708,0.09248747676610947,1.0158681869506836,0.9915682077407837,0.2034437358379364,0.19974695146083832
532,0.39698296785354614,0.40849339962005615,0.08928027004003525,0.09474603086709976,1.1900000572495628e-05,3.5799999750452116e-05,2.0154476165771484,2.4514079093933105,0.19485925137996674,0.21275518834590912,0.18074996769428253,0.20322632789611816,0.39698296785354614,0.40849339962005615,0.08928299695253372,0.09474892169237137,0.9734522700309753,0.9766286015510559,0.19565562903881073,0.2071647047996521
533,0.3939569890499115,0.4055732786655426,0.08830779790878296,0.09398723393678665,1.1900000572495628e-05,3.5799999750452116e-05,2.0874381065368652,1.9204974174499512,0.19176512956619263,0.20928624272346497,0.17819565534591675,0.19865809381008148,0.3939569890499115,0.4055732786655426,0.08831049501895905,0.09399010241031647,1.0004972219467163,0.9792811274528503,0.1941164880990982,0.20573370158672333
534,0.4012685716152191,0.409897118806839,0.09214046597480774,0.09676957875490189,1.1900000572495628e-05,1.1900000572495628e-05,2.67103910446167,2.139413356781006,0.20344285666942596,0.21860487759113312,0.19295553863048553,0.21291860938072205,0.4012685716152191,0.409897118806839,0.09214327484369278,0.09677252918481827,0.9979836940765381,1.0211548805236816,0.1985001564025879,0.20712929964065552
535,0.402066171169281,0.40226811170578003,0.09358283877372742,0.09272100776433945,1.1900000572495628e-05,3.5799999750452116e-05,2.2451400756835938,1.9800662994384766,0.20743976533412933,0.20491963624954224,0.1996336281299591,0.1935059130191803,0.402066171169281,0.40226811170578003,0.09358569234609604,0.09272383898496628,1.0326874256134033,0.989226758480072,0.2009831666946411,0.20118393003940582
536,0.39234471321105957,0.4027126729488373,0.08851929754018784,0.09151741117238998,2.3800001144991256e-05,8.340000204043463e-05,2.040219306945801,2.3232102394104004,0.1913483589887619,0.20350639522075653,0.17860233783721924,0.19250477850437164,0.39234471321105957,0.4027126729488373,0.08852200210094452,0.09152020514011383,1.0161778926849365,0.9979864954948425,0.19361506402492523,0.20398090779781342
537,0.4034905731678009,0.41313475370407104,0.09394560009241104,0.09800530970096588,4.769999941345304e-05,1.1900000572495628e-05,2.146589756011963,2.031564712524414,0.20852172374725342,0.22261583805084229,0.20010021328926086,0.21719670295715332,0.4034905731678009,0.41313475370407104,0.09394846856594086,0.09800829738378525,1.0111286640167236,0.9984144568443298,0.19936123490333557,0.2090083211660385
538,0.40790265798568726,0.4136892259120941,0.09695422649383545,0.09915466606616974,1.1900000572495628e-05,1.1900000572495628e-05,2.285456657409668,2.2490382194519043,0.21756821870803833,0.22642560303211212,0.21266794204711914,0.22494564950466156,0.40790265798568726,0.4136892259120941,0.09695718437433243,0.09915769100189209,1.0287017822265625,1.0431616306304932,0.2025153487920761,0.20830100774765015
539,0.4043269157409668,0.41327303647994995,0.09382778406143188,0.0991540178656578,3.5799999750452116e-05,3.5799999750452116e-05,2.3444652557373047,2.169787883758545,0.20882171392440796,0.22555196285247803,0.19982512295246124,0.22291883826255798,0.4043269157409668,0.41327303647994995,0.0938306450843811,0.09915704280138016,1.0059512853622437,1.0259907245635986,0.1999521106481552,0.20889706909656525
540,0.3923942446708679,0.4106065630912781,0.08943680673837662,0.09398247301578522,0.0,0.0,2.212977409362793,2.1594882011413574,0.19300365447998047,0.21157844364643097,0.1810215562582016,0.19872237741947174,0.3923942446708679,0.4106065630912781,0.08943953365087509,0.09398534148931503,1.0207480192184448,0.9226067066192627,0.1917470544576645,0.20996040105819702
541,0.41189175844192505,0.41888323426246643,0.09717539697885513,0.10178568214178085,0.0,2.3800001144991256e-05,2.220463752746582,2.122652530670166,0.22046078741550446,0.23408865928649902,0.21511878073215485,0.23267237842082977,0.41189175844192505,0.41888323426246643,0.09717836230993271,0.10178878903388977,1.0070332288742065,1.006381630897522,0.20421183109283447,0.21120424568653107
542,0.40556254982948303,0.4059765040874481,0.09508588910102844,0.09546186774969101,4.769999941345304e-05,1.1900000572495628e-05,2.0205140113830566,2.422153949737549,0.21217918395996094,0.21289026737213135,0.2048332393169403,0.20532476902008057,0.40556254982948303,0.4059765040874481,0.09508878737688065,0.0954647809267044,1.0157593488693237,1.007401943206787,0.20267793536186218,0.2030920386314392
543,0.40868058800697327,0.40578994154930115,0.09599841386079788,0.09548940509557724,1.1900000572495628e-05,2.3800001144991256e-05,2.239668369293213,2.185189723968506,0.21601413190364838,0.2127186506986618,0.20941954851150513,0.20477993786334991,0.40868058800697327,0.40578994154930115,0.09600134193897247,0.09549231827259064,1.0105552673339844,1.0049346685409546,0.20506444573402405,0.2021740972995758
544,0.4067345857620239,0.4062284231185913,0.09598726779222488,0.0942016988992691,1.1900000572495628e-05,1.1900000572495628e-05,2.384042739868164,2.0538687705993652,0.21498453617095947,0.20997054874897003,0.2095295935869217,0.19953490793704987,0.4067345857620239,0.4062284231185913,0.09599019587039948,0.09420457482337952,1.0280874967575073,0.9729429483413696,0.20349353551864624,0.20298875868320465
545,0.3980090618133545,0.4024120569229126,0.09067430347204208,0.09197571128606796,7.14999987394549e-05,0.0,2.9739856719970703,2.0634055137634277,0.1992853432893753,0.20319537818431854,0.18940100073814392,0.19049082696437836,0.3980090618133545,0.4024120569229126,0.09067706763744354,0.091978520154953,1.0244072675704956,0.9677779078483582,0.19790920615196228,0.20231246948242188
546,0.3993529677391052,0.41673484444618225,0.09304472804069519,0.09901157766580582,1.1900000572495628e-05,0.0,2.2140026092529297,2.0695090293884277,0.20430046319961548,0.22678528726100922,0.19532732665538788,0.2215588539838791,0.3993529677391052,0.41673484444618225,0.09304756671190262,0.09901460260152817,1.026636004447937,0.9830893278121948,0.1954226791858673,0.21280573308467865
547,0.40264612436294556,0.41035938262939453,0.09436917304992676,0.09464102983474731,0.0,0.0,2.1929383277893066,1.9446730613708496,0.2090815007686615,0.21369104087352753,0.20164984464645386,0.20354413986206055,0.40264612436294556,0.41035938262939453,0.09437205642461777,0.09464392066001892,1.0283136367797852,0.9643856883049011,0.1994132548570633,0.2071266770362854
548,0.3965633809566498,0.41047725081443787,0.08966948837041855,0.09559360146522522,2.3800001144991256e-05,1.1900000572495628e-05,2.011692523956299,2.2922754287719727,0.1957913190126419,0.2158752977848053,0.1827888935804367,0.2075926810503006,0.3965633809566498,0.41047725081443787,0.08967222273349762,0.09559652209281921,0.9961453080177307,0.9810710549354553,0.19486282765865326,0.20877723395824432
549,0.40302032232284546,0.4226125478744507,0.09274943172931671,0.1010940670967102,2.3800001144991256e-05,1.1900000572495628e-05,2.4300098419189453,2.2032737731933594,0.20561188459396362,0.23476456105709076,0.195289745926857,0.23122328519821167,0.40302032232284546,0.4226125478744507,0.09275226294994354,0.10109715163707733,0.9917405247688293,0.9680224061012268,0.19672808051109314,0.21632051467895508
550,0.40148481726646423,0.4120686948299408,0.09306977689266205,0.09685669094324112,1.1900000572495628e-05,1.1900000572495628e-05,2.178323268890381,2.3769259452819824,0.20566299557685852,0.2197275012731552,0.19653265178203583,0.2131960093975067,0.40148481726646423,0.4120686948299408,0.09307261556386948,0.0968596488237381,1.0161277055740356,0.9959864020347595,0.198129802942276,0.20871496200561523
551,0.4045238494873047,0.4208734333515167,0.09551370143890381,0.10053875297307968,1.1900000572495628e-05,2.3800001144991256e-05,2.2873401641845703,2.2185206413269043,0.2129041999578476,0.23309950530529022,0.20724079012870789,0.23025642335414886,0.4045238494873047,0.4208734333515167,0.0955166146159172,0.10054182261228561,1.0432443618774414,0.9913948178291321,0.19825497269630432,0.21460619568824768
552,0.40108123421669006,0.4104841649532318,0.09350986033678055,0.09749674797058105,1.1900000572495628e-05,1.1900000572495628e-05,2.4486422538757324,2.208685874938965,0.2060215324163437,0.21953263878822327,0.19744640588760376,0.21299877762794495,0.40108123421669006,0.4104841649532318,0.09351271390914917,0.09749972075223923,1.0136688947677612,0.9954286217689514,0.19821776449680328,0.20762047171592712
553,0.40952762961387634,0.4248882830142975,0.09581293165683746,0.10178646445274353,2.3800001144991256e-05,2.3800001144991256e-05,2.374899387359619,2.1724581718444824,0.21644285321235657,0.23836523294448853,0.21016618609428406,0.23642843961715698,0.40952762961387634,0.4248882830142975,0.09581585228443146,0.10178957134485245,1.0131258964538574,0.982818603515625,0.20099477469921112,0.21635489165782928
554,0.4009559750556946,0.40980345010757446,0.09203839302062988,0.09662331640720367,1.1900000572495628e-05,0.0,2.2545814514160156,2.0136594772338867,0.20337706804275513,0.21787172555923462,0.1929650902748108,0.21129783987998962,0.4009559750556946,0.40980345010757446,0.09204120188951492,0.09662626683712006,1.0102388858795166,1.0074912309646606,0.1982903778553009,0.20713739097118378
555,0.410296767950058,0.41897523403167725,0.09541577100753784,0.09986676275730133,0.0,1.1900000572495628e-05,2.3867249488830566,2.588951587677002,0.21602687239646912,0.2297598272562027,0.20899270474910736,0.2253611981868744,0.410296767950058,0.41897523403167725,0.09541868418455124,0.09986981004476547,1.0012668371200562,0.9723589420318604,0.20300014317035675,0.2116820514202118
556,0.4046573042869568,0.41537439823150635,0.09428016096353531,0.09876894950866699,0.0,0.0,2.2570371627807617,2.2302865982055664,0.20954501628875732,0.2263360321521759,0.20074859261512756,0.2228246033191681,0.4046573042869568,0.41537439823150635,0.09428303688764572,0.09877196699380875,0.9958980679512024,1.017706274986267,0.19968383014202118,0.21040266752243042
557,0.4058874547481537,0.40817132592201233,0.09427331387996674,0.0953068882226944,1.1900000572495628e-05,5.9600002714432776e-05,2.233755588531494,2.3553013801574707,0.21083903312683105,0.213987335562706,0.20283770561218262,0.2059713900089264,0.4058874547481537,0.40817132592201233,0.09427618980407715,0.0953097939491272,1.008042573928833,0.9951604008674622,0.2023749053478241,0.2046576589345932
558,0.3977525532245636,0.4121822416782379,0.09212193638086319,0.09938029944896698,0.0,1.1900000572495628e-05,2.140200138092041,2.1230220794677734,0.20194955170154572,0.22519728541374207,0.1930261254310608,0.2227274626493454,0.3977525532245636,0.4121822416782379,0.09212474524974823,0.09938333183526993,1.0406513214111328,1.0303959846496582,0.19533346593379974,0.20976145565509796
559,0.4036218523979187,0.4060954749584198,0.09315279126167297,0.09459421783685684,1.1900000572495628e-05,0.0,2.266967296600342,2.0140647888183594,0.20729127526283264,0.21086464822292328,0.19825313985347748,0.20139725506305695,0.4036218523979187,0.4060954749584198,0.093155637383461,0.09459710121154785,1.0108897686004639,0.9847886562347412,0.20119346678256989,0.20366907119750977
560,0.40074867010116577,0.4036693871021271,0.09157343208789825,0.09270953387022018,2.3800001144991256e-05,1.1900000572495628e-05,2.2195816040039062,2.062356472015381,0.20202365517616272,0.205932155251503,0.19082339107990265,0.19493389129638672,0.40074867010116577,0.4036693871021271,0.0915762260556221,0.09271236509084702,0.9948945641517639,0.9877061247825623,0.19964702427387238,0.20256826281547546
561,0.40395602583885193,0.4190387427806854,0.09363265335559845,0.10007750242948532,2.3800001144991256e-05,0.0,2.2096753120422363,2.0650506019592285,0.20882408320903778,0.23076190054416656,0.20110400021076202,0.2271372675895691,0.40395602583885193,0.4190387427806854,0.09363551437854767,0.10008055716753006,1.0274543762207031,0.9909114241600037,0.19827580451965332,0.21335920691490173
562,0.40601927042007446,0.40253081917762756,0.09568868577480316,0.09062235057353973,1.1900000572495628e-05,2.3800001144991256e-05,2.2754788398742676,2.1385550498962402,0.21416452527046204,0.20174719393253326,0.20866228640079498,0.1902831792831421,0.40601927042007446,0.40253081917762756,0.09569160640239716,0.09062511473894119,1.0364265441894531,0.9930389523506165,0.20388518273830414,0.20039737224578857
563,0.3997880816459656,0.4122570753097534,0.09139816462993622,0.09799904376268387,0.00013109999417793006,2.3800001144991256e-05,2.597498893737793,2.3023009300231934,0.20155584812164307,0.22270743548870087,0.1914871782064438,0.21904125809669495,0.3997880816459656,0.4122570753097534,0.09140095114707947,0.09800203144550323,1.0147608518600464,1.0248535871505737,0.19682417809963226,0.2092927247285843
564,0.3990023732185364,0.4015962481498718,0.09199146181344986,0.09268727898597717,1.1900000572495628e-05,1.1900000572495628e-05,2.2861719131469727,2.071380615234375,0.20178546011447906,0.2044726461172104,0.19088077545166016,0.19369390606880188,0.3990023732185364,0.4015962481498718,0.0919942706823349,0.092690110206604,1.0088634490966797,0.9935000538825989,0.19885492324829102,0.2014489322900772
565,0.39541199803352356,0.3958229124546051,0.08945009112358093,0.09009888023138046,0.0,0.0,2.2655725479125977,2.032625675201416,0.19532044231891632,0.19583167135715485,0.18380942940711975,0.18262875080108643,0.39541199803352356,0.3958229124546051,0.0894528180360794,0.09010162949562073,1.0237996578216553,0.9919583201408386,0.19760362803936005,0.19801437854766846
566,0.39727771282196045,0.4010176956653595,0.09202812612056732,0.09173495322465897,1.1900000572495628e-05,3.5799999750452116e-05,2.4440765380859375,2.29032039642334,0.20149746537208557,0.20266085863113403,0.19297760725021362,0.19197288155555725,0.39727771282196045,0.4010176956653595,0.09203093498945236,0.09173775464296341,1.042807936668396,1.000889539718628,0.19770905375480652,0.2014472782611847
567,0.4090881645679474,0.41118600964546204,0.09624219685792923,0.0964638888835907,1.1900000572495628e-05,0.0,2.085995674133301,2.1373987197875977,0.21660774946212769,0.21765610575675964,0.21011069416999817,0.2090313881635666,0.4090881645679474,0.41118600964546204,0.09624513238668442,0.09646683186292648,1.005843997001648,0.9726173281669617,0.20402050018310547,0.20611949265003204
568,0.4142707586288452,0.41808345913887024,0.09788470715284348,0.09876913577318192,1.1900000572495628e-05,3.5799999750452116e-05,2.426910400390625,2.099740505218506,0.22372885048389435,0.22721779346466064,0.21985752880573273,0.221591517329216,0.4142707586288452,0.41808345913887024,0.09788769483566284,0.09877215325832367,1.0115492343902588,0.9747499227523804,0.20618537068367004,0.21000005304813385
569,0.39582833647727966,0.40895116329193115,0.09030809253454208,0.09491834044456482,1.1900000572495628e-05,2.3800001144991256e-05,2.133941650390625,2.169680595397949,0.1968126744031906,0.21349284052848816,0.1850566565990448,0.20437099039554596,0.39582833647727966,0.40895116329193115,0.09031084924936295,0.09492123872041702,1.0153751373291016,0.9796538949012756,0.1946856528520584,0.2078121453523636
570,0.4086216390132904,0.41014012694358826,0.09627734869718552,0.09445823729038239,0.0,3.5799999750452116e-05,3.106701374053955,2.1509647369384766,0.2176704853773117,0.21282708644866943,0.2150072455406189,0.20198552310466766,0.4086216390132904,0.41014012694358826,0.0962802842259407,0.0944611206650734,1.051763892173767,0.9511469602584839,0.20393191277980804,0.20544998347759247
571,0.40141215920448303,0.40955132246017456,0.09377897530794144,0.09567670524120331,1.1900000572495628e-05,0.0,2.233898639678955,2.3599863052368164,0.2068403959274292,0.21503883600234985,0.19866080582141876,0.2058752328157425,0.40141215920448303,0.40955132246017456,0.09378183633089066,0.0956796258687973,1.0178148746490479,0.9728428721427917,0.19869184494018555,0.20683059096336365
572,0.4020741879940033,0.40587547421455383,0.09299597144126892,0.0935373604297638,0.0,1.1900000572495628e-05,2.10721492767334,2.1654486656188965,0.20653536915779114,0.20834825932979584,0.19848914444446564,0.1968870609998703,0.4020741879940033,0.40587547421455383,0.09299881011247635,0.09354021400213242,1.0353305339813232,0.9645471572875977,0.2000906765460968,0.20389361679553986
573,0.39208129048347473,0.39825674891471863,0.0891270712018013,0.0904778391122818,0.0,1.1900000572495628e-05,2.6259899139404297,2.1770715713500977,0.19234614074230194,0.19830210506916046,0.18049296736717224,0.18620039522647858,0.39208129048347473,0.39825674891471863,0.08912979066371918,0.09048060327768326,1.0236643552780151,0.9933810234069824,0.19450898468494415,0.20068402588367462
574,0.41328468918800354,0.41583260893821716,0.09814950823783875,0.09879305213689804,3.5799999750452116e-05,1.1900000572495628e-05,2.3603081703186035,2.217590808868408,0.22329159080982208,0.22623196244239807,0.21876104176044464,0.2218756377696991,0.41328468918800354,0.41583260893821716,0.09815250337123871,0.0987960696220398,1.0084768533706665,1.0010156631469727,0.20600707828998566,0.20855487883090973
575,0.4166962504386902,0.4273739457130432,0.09849239885807037,0.10389930754899979,1.1900000572495628e-05,1.1900000572495628e-05,2.334439754486084,2.2450923919677734,0.22662904858589172,0.24392569065093994,0.22285550832748413,0.24386443197727203,0.4166962504386902,0.4273739457130432,0.09849540144205093,0.10390248149633408,1.0077918767929077,0.9750473499298096,0.20571208000183105,0.21639083325862885
576,0.4037829339504242,0.4188731610774994,0.09418392926454544,0.10118598490953445,0.0,0.0,2.3539066314697266,2.6079177856445312,0.2096562683582306,0.2331773340702057,0.20251458883285522,0.23214741051197052,0.4037829339504242,0.4188731610774994,0.09418680518865585,0.10118906944990158,1.028669834136963,1.0107048749923706,0.19818831980228424,0.2132793813943863
577,0.4075743854045868,0.4034046232700348,0.09509576857089996,0.09247355163097382,0.0,0.0,2.460026741027832,2.3264408111572266,0.21462765336036682,0.2050824910402298,0.20994111895561218,0.19376637041568756,0.4075743854045868,0.4034046232700348,0.09509867429733276,0.09247637540102005,1.0450844764709473,0.9787306189537048,0.20483490824699402,0.2006659358739853
578,0.3999817967414856,0.4150030016899109,0.08981644362211227,0.09669191390275955,0.0,0.0,1.9776582717895508,2.0292282104492188,0.1980445384979248,0.2210029810667038,0.18444210290908813,0.2130378633737564,0.3999817967414856,0.4150030016899109,0.08981918543577194,0.09669486433267593,0.9762087464332581,0.9694072008132935,0.1963038146495819,0.2113257795572281
579,0.4071348011493683,0.4108111262321472,0.0959763154387474,0.09757297486066818,0.0,0.0,2.277982234954834,2.383863925933838,0.21491579711437225,0.2208583503961563,0.20823313295841217,0.2168818563222885,0.4071348011493683,0.4108111262321472,0.095979243516922,0.09757595509290695,1.015820860862732,1.0261857509613037,0.20265278220176697,0.20632921159267426
580,0.40745460987091064,0.4166293144226074,0.09512867033481598,0.09957896173000336,3.5799999750452116e-05,3.5799999750452116e-05,2.079343795776367,2.4292349815368652,0.213676318526268,0.22809864580631256,0.2062970995903015,0.2243952453136444,0.40745460987091064,0.4166293144226074,0.09513157606124878,0.0995820015668869,1.0139296054840088,0.9966182112693787,0.20145931839942932,0.21063446998596191
581,0.41087713837623596,0.4183172285556793,0.09624922275543213,0.0997018814086914,1.1900000572495628e-05,2.3800001144991256e-05,2.3001909255981445,2.3108720779418945,0.21737466752529144,0.22950735688209534,0.2094990760087967,0.22595073282718658,0.41087713837623596,0.4183172285556793,0.09625215828418732,0.09970492124557495,0.9835407733917236,0.9905821084976196,0.20359443128108978,0.2110348492860794
